count,confidence,boxes,scores,run_id,timestamp
36,0.8454591347149127,"[[ 10.28235584  11.64616151 229.15070084 621.23697708]
 [ 87.79903719  97.95325751 118.72419147 485.51707912]
 [629.68635105 283.25730173 483.75960445 743.63621606]
 [ 35.53415457 735.80525412 449.5451682  240.92381332]
 [429.25631083 380.5299867  722.77206401 256.66317823]
 [468.41881458 370.66358553 238.04012071  78.49120545]
 [420.05450899 290.12745238 790.0948339  244.51915406]
 [528.53482298 118.84387458 476.16536279 717.38648768]
 [413.85946943  18.04758328 770.11328621 490.85083854]
 [403.50002908 472.59725948 412.29695782 735.32091753]]","[0.69640089 0.81285073 0.06688524 0.3832854  0.92318127 0.51731651
 0.81064643 0.49621494 0.98005495 0.07720974]",384,2025-03-03T22:43:16.863396
27,0.8623018869816446,"[[629.95086923 144.08189045 756.38022717 405.10104688]
 [435.76057984 167.83036038  76.70584261 781.7035306 ]
 [358.01726038 152.27703572 713.01986403 759.03339661]
 [511.53977403 638.17378768  57.074391   449.43737526]
 [180.25916283 296.21192111 165.98749711 556.66370375]
 [753.58576176  61.49347096 743.45823585 172.24138185]
 [479.09180167  53.40810199 572.615025   365.35098528]
 [434.66377589 752.19529589 519.72874632 423.63036813]
 [633.86718183 784.05743678 100.75701064 448.06914911]
 [348.42789331  46.74723165 176.75794452 623.36276652]]","[0.24638209 0.33705009 0.37206386 0.00664904 0.55700884 0.81948292
 0.95357796 0.78300967 0.6604356  0.97349723]",385,2025-03-03T22:43:16.870827
15,0.8396837599799096,"[[187.58434911 247.97216146 410.79568777 340.73391949]
 [315.63467962  26.48113187 267.66913773 353.3686194 ]
 [ 38.1906655  493.7946765    2.44397289  16.24691906]
 [315.91867484 528.38879274 458.13725356 279.66478145]
 [623.27145434 160.016671   688.14189073 410.78513241]
 [ 51.90477069 182.11487452 173.88026924 404.8505322 ]
 [234.90005207 752.82464448 328.2773219  618.94323826]
 [756.59745987  65.6616882  312.87303883 586.67232217]
 [479.54614236 660.66848221 482.52746988 119.05740246]
 [581.20666097 153.10754688 312.03801581 466.43402367]]","[0.61934346 0.38629018 0.40834436 0.65521387 0.72454643 0.29206797
 0.16405735 0.57305919 0.27365394 0.25626416]",386,2025-03-03T22:43:16.878508
28,0.8445208051700146,"[[429.09855771 103.84541976 444.70379962 236.92162192]
 [387.12750204 115.70605541 754.14894887 253.3316157 ]
 [229.56167904 369.92176845 340.19490208 573.21581525]
 [489.92068215 786.10387667 557.53127583 105.08790365]
 [449.54857062 587.88982665 622.68439363 711.57723685]
 [ 54.62557492 390.15495467 713.09039393 188.88181827]
 [402.61633241 679.12983866 117.45612041 572.33417137]
 [760.83149465 324.0945466  469.16938588 111.15206539]
 [352.95732393 158.84807724 516.06912352 664.82884546]
 [309.854533   549.21073177 236.26888214 721.17498609]]","[0.66743159 0.85410549 0.71511033 0.49558639 0.46485151 0.83021268
 0.28631981 0.82742256 0.56937349 0.50650837]",387,2025-03-03T22:43:16.885530
12,0.9269029838982566,"[[716.4440261  175.92591309 406.3077045  377.45970824]
 [578.4028252  545.83467145 739.44142175 519.85665562]
 [776.9989643  444.74058853 292.65674047 112.84952951]
 [158.10138209 477.40974801 719.6899212  681.36667892]
 [601.45194048 180.16108921 787.98098511 649.56046516]
 [417.29267944 742.19821477 450.194747   239.32002292]
 [ 39.20884475 267.18181661 782.20681441 503.32558361]
 [248.82738219 296.12105497 389.25346994 715.14142585]
 [  8.56946066 662.97174582 249.93859245 487.61558072]
 [176.08002682 336.88890376 300.80719017 104.73097967]]","[0.0599201  0.05173509 0.21658704 0.99742002 0.91977661 0.77927972
 0.83640784 0.64654275 0.97608038 0.47514277]",388,2025-03-03T22:43:16.894054
18,0.9471590744685116,"[[232.45157253 431.25609694 685.68834957 561.63486859]
 [ 56.94765156 722.88466317 440.72897937 125.26255632]
 [128.90321209   7.28400263 122.68902245 353.90088311]
 [588.26255293 133.60992273 115.56461343 651.55750797]
 [213.86713478 352.05380167 322.58538243 186.49305236]
 [695.27321792 470.9596104  133.55636228 192.33522691]
 [347.35155749 500.04286795 398.48826814  56.62361802]
 [486.92946988 776.92357545 108.46171365 437.33879953]
 [505.5010925  311.1076514  329.95300145 442.22004473]
 [779.39266473  25.2667247  425.13135869   6.91152887]]","[0.51634876 0.42514744 0.57167268 0.91485405 0.70421428 0.52048301
 0.98383255 0.6686256  0.23374514 0.12247051]",389,2025-03-03T22:43:16.900053
48,0.9290078942177226,"[[338.11122281 689.56725887 740.42470964 716.09883033]
 [623.68126057 202.9380403  154.01696516 262.30636806]
 [565.29439979 130.75159922 314.20650758 554.70645221]
 [779.08900122 560.2783514  180.56561385 401.50086658]
 [460.18006745 445.42872204 590.46211382 165.38400941]
 [ 89.7440775  265.35981745 392.33916418 517.77780552]
 [486.24155041 602.34157715 212.00152872 708.78983782]
 [452.62656493 423.93822624 631.36856379 777.63304864]
 [577.27519838 136.11926834 228.25768408  75.86601741]
 [652.59193523 690.97908885 258.81859044 314.24173283]]","[0.58391292 0.3525423  0.07493708 0.93954245 0.6991079  0.17802484
 0.53216512 0.77016592 0.52290252 0.565464  ]",390,2025-03-03T22:43:16.907127
46,0.8656397649452728,"[[241.49717484 564.86941655 492.30407983 140.63653105]
 [426.83236867 387.26425654 217.76613706 519.36332409]
 [499.34154273 211.70474012 748.15693449 479.85391339]
 [131.4393868  581.68419444 717.6300793  697.20953752]
 [565.17060128 275.3845464  275.52270497 736.89221114]
 [367.82272856 171.98940804 214.64188227 760.6992072 ]
 [ 68.31594105 475.65649811 219.53490208  49.4416353 ]
 [ 93.55894285 529.87672528 760.70921526 199.84644537]
 [567.7364341   33.35136499 243.71671843 359.89826961]
 [787.2129729   24.15400259 205.31985011 529.79700624]]","[0.73911988 0.43379211 0.78694801 0.95449984 0.92207174 0.76075568
 0.25756397 0.96987823 0.60042331 0.26922575]",391,2025-03-03T22:43:16.914174
17,0.9083677507786538,"[[1.97481214e+02 8.99889156e+01 2.47297478e+02 6.98198325e+01]
 [3.05527325e+02 5.35484253e+02 6.49151749e+02 7.59966667e+02]
 [4.47244685e+02 3.10215498e+01 7.00192513e+02 4.18008119e+02]
 [1.13498141e+01 3.15592336e+02 1.15998336e+02 2.97003390e+01]
 [6.37389893e+02 6.39517984e+02 2.69402802e+02 6.79721820e+02]
 [4.39392589e+02 1.97524935e+02 2.70528822e+02 7.48170138e+02]
 [4.47904195e-01 3.39206149e+00 6.58975977e+02 7.80421106e+02]
 [2.48117586e+02 2.65667586e+01 1.97932222e+02 2.64839074e+02]
 [4.15870173e+02 3.79806166e+02 3.26452049e+00 6.74415849e+02]
 [4.65650767e+01 5.47859982e+02 6.26336163e+02 6.04899401e+02]]","[0.48899473 0.12605132 0.28832356 0.2758621  0.29625442 0.95240405
 0.66871235 0.11225886 0.0599257  0.67066895]",392,2025-03-03T22:43:16.921293
23,0.8102582774587407,"[[355.985427   389.26639802  48.52246671 412.30893594]
 [479.4598411  753.2891077  332.7213293  693.26821285]
 [700.27564323 406.34188041 284.36906207 224.01236229]
 [492.98901117 379.38255089 441.14550777 775.61517328]
 [388.89797104 336.33973603 707.25812398  72.87450367]
 [483.34406093 638.79247339 214.03920929 461.18183813]
 [261.6857672  509.58349462 578.25980431 633.98773134]
 [427.89801429 411.52781927 637.94016488 647.17357602]
 [340.91349266 796.63529142 382.47736574 668.32616783]
 [448.32830424 125.25690634 326.23279524 772.81952525]]","[0.45972944 0.11200955 0.49005876 0.08104918 0.26154891 0.969547
 0.12272809 0.7523782  0.13423862 0.08986175]",393,2025-03-03T22:43:16.928365
42,0.8568322161070906,"[[235.86884509 197.18046668 602.20502255 750.99802624]
 [571.5035661    8.833726   300.15946656 435.78802091]
 [ 93.16249538 694.40595047 515.5645596  102.60556109]
 [422.04279394 663.73628133 199.06170707 680.13404182]
 [677.515903   442.56556087 265.94157766  53.45799774]
 [300.14326622 418.03732354 332.63767991 658.22075659]
 [659.23020723 638.11320698 630.66391763 312.85693445]
 [147.62108903  51.80241533 187.9255333  589.64856244]
 [365.51780112 176.06511675 636.9241361   11.46600228]
 [490.31343244 136.39678703  20.14122828 765.86773304]]","[0.52383229 0.10468316 0.39847412 0.61523667 0.54071647 0.16404002
 0.19527236 0.47696504 0.0258116  0.51534615]",394,2025-03-03T22:43:16.933998
27,0.8283725463697512,"[[126.30892374  95.99522983 285.70064337 144.20764263]
 [241.53433437 293.81408543 610.03013476 790.46522276]
 [793.79213316 387.93730705 714.72916116 318.24158977]
 [ 29.34482953 494.18637759 277.90693715  67.75078162]
 [417.27686316 174.15061648 562.30469111 362.56401942]
 [633.39525906 772.31686694 625.95238598 408.76151893]
 [213.7707658  588.3986282  452.49360262 773.47663716]
 [110.91540069  13.25061771 405.10151269 784.68348207]
 [209.5961063   85.80466968 330.86440722 606.75041342]
 [367.22976219 766.36665731  35.72904422   5.22574337]]","[0.67260156 0.94241731 0.66157829 0.4121346  0.42103824 0.44694077
 0.58152263 0.14385294 0.54086157 0.81963989]",395,2025-03-03T22:43:16.940672
49,0.9252645181677401,"[[ 74.85850096 787.60059361  61.15890069 601.86318148]
 [413.69235879  12.95526684  54.14978953 173.70867873]
 [224.00381701 245.25061146 142.69082465  99.02748317]
 [144.64647734 303.73500767 184.58648849 677.00605207]
 [403.66671179 738.50447866 646.13049213  90.16866098]
 [654.8029917  219.61542884 616.18088084 260.96703253]
 [684.78860462 530.68883093 375.66324323  14.24815498]
 [714.29235812 464.88729245 256.96447362 650.15671169]
 [616.53768746  72.67558114  68.46822257 331.62644725]
 [609.12405917 205.99111184 758.72133833 364.88564287]]","[0.86127371 0.61894836 0.65723883 0.10738296 0.65445553 0.10704747
 0.79260603 0.80700223 0.26683282 0.18491111]",396,2025-03-03T22:43:16.947139
47,0.8784922733916954,"[[789.96068132 374.17412811 669.66468171 746.58267292]
 [560.78251056 373.6328986  754.64148934 375.4227744 ]
 [254.94944548 183.37129319 546.94885113  28.84147846]
 [422.76863558 506.37709116 437.8422007  554.13080696]
 [312.6527911  767.97233515 698.72644123 219.07939935]
 [414.56824195 239.9918209  307.80211244 751.26087869]
 [561.52722589 301.89494347 306.3864446  578.46758503]
 [498.62346988 539.54662673 787.10393317 665.63917734]
 [742.7339057  758.15767064 636.42077433 101.27217783]
 [ 21.11075915 606.69095675 585.79413903 701.22787404]]","[0.1298095  0.26134865 0.80866752 0.71989942 0.85165776 0.60399329
 0.61277773 0.49463866 0.62591762 0.28690225]",397,2025-03-03T22:43:16.953389
41,0.8074667321107756,"[[419.30225986 644.23304851 762.91660317 500.39677265]
 [ 84.50057025 141.04615631 481.11175553 405.19494453]
 [175.24016861 160.02122775 711.32471128 268.09483749]
 [267.56308959 772.87233346 506.82991513  74.84812351]
 [136.55908154 197.78520335 579.05155454 559.98465815]
 [372.12467431  78.79972905 344.27807481 190.54499878]
 [401.02142442  11.26565033 671.34918257 798.10343475]
 [334.72933312 680.58761025 148.77685231 231.19229871]
 [502.28848569 284.28187419 403.9457979  614.91552334]
 [ 78.62470201 789.14950098 787.1597004  106.64740061]]","[0.04074997 0.39214001 0.15135339 0.80033217 0.45354441 0.17719614
 0.04362936 0.58110533 0.93845118 0.80871696]",398,2025-03-03T22:43:16.959421
27,0.8402157244485767,"[[ 75.28027269 261.0244277  361.86219945 676.01358274]
 [267.30565467 497.62840507 453.75316875 149.61218006]
 [789.52388783 167.27805746 124.562202   264.68055392]
 [685.14401328 778.96376318 248.40257163 255.63927489]
 [398.70675193 362.66841134 719.43129344 198.08477548]
 [386.01185518  38.74037017 635.92961534 375.50939332]
 [444.96512599  10.50540469 316.16433007 381.19051884]
 [336.02618396  83.57432999 280.63192274 664.03710682]
 [620.44289034  89.67582509 593.46955674 682.46413654]
 [316.04909155 487.78903658 322.36197933 586.81176835]]","[0.34516384 0.76307771 0.20158341 0.93447804 0.63823776 0.71830453
 0.19578111 0.30479551 0.52935313 0.66143912]",399,2025-03-03T22:43:16.965423
18,0.913433068991247,"[[ 16.6106299  528.60980935 352.03950528 676.83753992]
 [374.97441281 720.82526628 626.37241313 681.7014646 ]
 [374.23192965 685.4548566  690.29716843 679.42589479]
 [638.81325381 791.93028385 454.68385228 793.65571316]
 [264.67525654  23.54454781 601.22642134 476.82990819]
 [370.21234971 525.10393627 527.20212636 153.29030608]
 [254.83346448 769.63835115 455.19674457  37.48572546]
 [ 90.82850948 592.49931973 268.13545681 267.40652879]
 [663.68397754 254.57407062 718.77312928  16.76657007]
 [153.68806561 568.80959096 192.80293617  34.84035031]]","[0.19878569 0.36049822 0.15023557 0.44886778 0.29221852 0.11836782
 0.35882588 0.33666137 0.54229584 0.59479704]",400,2025-03-03T22:43:16.971542
18,0.8646119575623247,"[[364.36696478 628.16824625 570.83219237 197.4420465 ]
 [701.8866058   25.11454862 754.81169141 541.19376074]
 [ 14.94111391 108.974407   339.62301566 200.29502504]
 [584.49826133 778.02785253  57.60433837 254.94798746]
 [288.77612685 339.07827309 374.24602895 192.59780057]
 [326.75313196 532.13690355 772.00486999  47.40308177]
 [493.20277046 337.47282596 451.94375331 394.5788295 ]
 [671.5438468  376.903864   338.88871101 466.54218746]
 [172.48160146 273.88826665 412.1945901  549.84527913]
 [168.42088158 746.30168908 426.86117826 460.63318039]]","[0.97806825 0.80379524 0.37104262 0.45370463 0.0389506  0.88758493
 0.45273546 0.98450064 0.49461862 0.38683934]",401,2025-03-03T22:43:16.977938
42,0.9053636648031546,"[[698.24506899 356.50503286 288.56045252 792.58235886]
 [141.99328759 314.06778351 191.32330643 413.96389342]
 [551.23138074 487.80138322 595.73035175 448.18013058]
 [481.96781131  99.57509348 662.10748845 501.69512052]
 [591.13137491 313.81726368 540.17339834 443.55906336]
 [215.42010174 103.6160538  665.03447062 434.43657756]
 [767.93951607   2.36122906 212.07287788 128.80538779]
 [417.87015909 556.99931404 773.11839    108.75205573]
 [601.97952282 132.14570126 421.06589931 530.1509846 ]
 [426.12434406 744.47728176 405.88996531 344.3199258 ]]","[0.34670555 0.4087566  0.45131493 0.01328029 0.43990338 0.06847041
 0.25100047 0.87835204 0.19254262 0.79888519]",402,2025-03-03T22:43:16.983354
48,0.8426234248728867,"[[728.54016695 356.10371328 222.14519689 476.32591325]
 [616.02489431 128.20781683 311.74513466  16.96691372]
 [347.50868894 792.29279169 609.47828115 330.39956272]
 [682.55948158 638.74866736 763.20376681  53.85381457]
 [630.60016617 103.31396694 792.19319823 775.02238094]
 [795.11690522 678.68872722 159.06020801  72.93527957]
 [466.63041995 655.67178213 409.41662509 233.02584716]
 [ 74.9107743  355.55203257 235.3081501  409.03106483]
 [ 16.83296581 183.42974732 632.20468494 742.92284999]
 [583.66566124 676.11465373 183.39693902 495.80085363]]","[0.45833835 0.67081303 0.25869208 0.60027982 0.94134501 0.64102654
 0.45724234 0.51942764 0.52140453 0.52643386]",403,2025-03-03T22:43:16.989818
13,0.8394783667589127,"[[490.28099066 428.1498484  656.74186724 253.4758869 ]
 [669.79216846 145.69997278  70.47078197 686.0675615 ]
 [226.85223019 203.0257403  792.15081786 193.78748831]
 [378.75298536 167.04852067 430.56973194 643.6319876 ]
 [299.89476774 351.02969329 673.65607256 453.35293111]
 [495.44731732 752.82643037 131.14149925 321.27463503]
 [635.56336867 508.36868955 636.22902866 452.49274494]
 [509.84944637  64.60751449 553.0647091  522.09223184]
 [742.0079983  768.59581619 549.71778779 127.27950291]
 [617.93977504 278.02070261 294.96041737 651.49503524]]","[0.95388381 0.75634693 0.66053209 0.66571481 0.03327359 0.27751137
 0.01056403 0.587685   0.41372851 0.80113149]",404,2025-03-03T22:43:16.995859
13,0.8490598676465642,"[[3.46110266e+02 4.52612600e+01 6.45530943e+01 8.14055394e+01]
 [3.62904760e+02 1.69253063e+02 7.53091338e+02 6.28486123e+02]
 [4.30259191e+02 7.06653815e+02 5.50832111e+02 2.39402736e+02]
 [1.16734076e+02 1.49646489e+02 3.89515882e+02 5.66928001e+02]
 [5.06198620e+02 4.43233421e+02 9.78657324e+00 4.33875746e+02]
 [1.69700039e+02 9.57950946e+01 1.89391395e+02 3.80948902e+02]
 [2.99090460e-01 6.43229050e+02 5.17834512e+02 4.07806953e+02]
 [7.04220406e+01 5.82207343e+02 5.28313734e+02 7.81209475e+02]
 [4.80943951e+02 6.68937766e+01 7.29084664e+02 2.41273365e+02]
 [3.07909675e+02 3.29709149e+02 3.73568660e+02 4.25386681e+01]]","[0.5896441  0.49665523 0.23740722 0.45841195 0.35078804 0.37943476
 0.49090244 0.74037039 0.08597249 0.07172047]",405,2025-03-03T22:43:17.001865
17,0.9110527892862234,"[[ 41.5114438  305.62477726 339.71682312 313.65088017]
 [766.38307897 746.26944209 447.42175042 394.20748983]
 [341.60261866 402.99504959 309.2942395   21.33130911]
 [ 23.38772419   3.34130189 621.55640816 644.56681874]
 [123.57310525  18.17475423 127.27644142 245.16501102]
 [699.99038088 189.91008575 122.9093579  676.12311256]
 [642.47692873  18.00169734  96.87853912  22.17896875]
 [406.52042049 281.72038653  10.01032995 789.30177586]
 [790.08374967 501.86537717 295.26081404 535.0728798 ]
 [691.66854842  58.23365453 555.789792   153.67391486]]","[0.76369017 0.06970677 0.29720521 0.61704651 0.23906763 0.61152469
 0.72655292 0.69777772 0.97584277 0.65550535]",406,2025-03-03T22:43:17.008865
18,0.8946832993552228,"[[368.06522549 274.33441542  27.72874022  31.16639996]
 [272.56462367 446.04054546 790.50557372 429.64980156]
 [348.79057652 672.3802171  149.87880022 605.67935283]
 [769.15697719 658.65983455 540.89237875 501.88403855]
 [393.85966772 734.12845601 501.71912597 460.37169611]
 [190.65337298 621.72896192 572.37688654 320.28296063]
 [796.94541981 413.00932525  67.69122929 290.36827586]
 [722.61888486 711.23323424 525.34665355 315.52375145]
 [517.23708251 204.95045493 763.48370541 270.48121722]
 [435.61218582 618.46887694 287.10471715 682.47694325]]","[0.11914048 0.66552321 0.83019765 0.8860159  0.20152963 0.33331712
 0.27915308 0.08295957 0.02402381 0.52799757]",407,2025-03-03T22:43:17.015391
22,0.9174749253360667,"[[367.203469   273.46361269  82.05055854 476.00759477]
 [432.83185269 304.96476607  35.08751256 636.9518304 ]
 [435.46110106 608.03578974 776.73363641  75.11268785]
 [104.47132688 158.38307485 703.80887572 576.05335625]
 [544.0974953  432.64585791 295.41259131 237.26273686]
 [140.5964696  746.93324029 688.39972419   1.17644767]
 [342.0971882  349.321689   156.28979888 769.38355589]
 [583.24899853 323.55142287 320.36305146 324.83783417]
 [102.08847167 128.92711325 595.74522361 138.38719041]
 [121.66929535 771.79858558 594.15166206 262.58475132]]","[0.64468754 0.80324265 0.28501958 0.89169419 0.96080587 0.60559082
 0.44577959 0.70110669 0.56491852 0.62577383]",408,2025-03-03T22:43:17.020675
36,0.855384460989568,"[[626.00252992 381.52176586 433.17779529 787.81219442]
 [ 55.99630798 516.89675867 117.59440795 100.62653478]
 [563.03952943 120.35519323 285.70628974 615.40831546]
 [ 47.77817285  90.80632426 130.73884811 365.79101043]
 [ 95.77349039 670.0859067  188.31019804 510.96153688]
 [636.10463229 719.83216995 609.9769646   96.37950002]
 [616.0218552  507.73416722 221.75728424 491.7692599 ]
 [ 17.08146637 243.0626618  332.80655681 293.28217903]
 [ 93.52489449 566.48192324 495.64070386 663.48719005]
 [161.93479259 694.04546128 704.58303353 210.33222589]]","[0.82926156 0.71855001 0.56133008 0.12112245 0.13627302 0.77906068
 0.28178988 0.18575067 0.59141044 0.22485342]",409,2025-03-03T22:43:17.027677
47,0.9379305270314067,"[[589.42187447 235.59366616  17.7989192   81.8853512 ]
 [759.96747024  48.5209159   62.91317008 303.01375157]
 [514.29694051 568.62664725 536.92933029  81.08188712]
 [640.24151797 162.48136941 436.03822032  54.85980539]
 [750.73786414 474.06918985 118.3176092  237.17309442]
 [646.37623939 407.85910453  39.82222864 406.53556091]
 [519.88560066  59.68422389 506.43939774 628.99095919]
 [736.02998853 769.29410052 378.13069787 397.14986385]
 [623.57819678 119.94739651  23.37896662 176.16440849]
 [580.75419402 550.82936865 281.05172576 502.06812848]]","[0.41943167 0.60317746 0.42319435 0.24767791 0.10605066 0.47577208
 0.69523661 0.53885419 0.5582983  0.95010292]",410,2025-03-03T22:43:17.033753
50,0.8084838814955522,"[[110.12086717 265.0702714   56.28159605 475.64771082]
 [125.01177861 457.90690502 345.45660514 696.65798893]
 [199.98247626 441.6718351   41.25318583  17.05444964]
 [717.81682389  14.06709414 432.918569   116.08255166]
 [488.26264967 185.27850503 758.36889699 140.86602284]
 [440.44017268 177.91165611 324.50972107 156.03143127]
 [ 46.71300179 585.98815146  18.00348618 742.8339395 ]
 [ 94.49567559 457.54565969  45.75397748 720.83598783]
 [639.53835849 498.59913126 774.752859   442.07087126]
 [751.48062253  86.64597079 288.38957754 351.48794509]]","[0.57370136 0.51211235 0.78254117 0.07621316 0.76845001 0.38388751
 0.56147559 0.81056395 0.07941834 0.42535275]",411,2025-03-03T22:43:17.040929
23,0.8264283177431317,"[[566.93084512 214.93719122  32.28245632 307.92917728]
 [329.43489058 632.0344977  308.0242071  709.61477826]
 [ 73.26525363 700.31388831 420.24901096 542.78436052]
 [ 43.81084737 378.65137806 647.86895568 410.78801985]
 [ 30.75944756 244.2455461  269.1252912  480.10741539]
 [556.6003649  137.57334936 197.46731549 670.18535348]
 [202.40984329 369.34102354 661.03376507 765.11866522]
 [173.63507567 286.43876787 148.43251157 461.09967281]
 [536.78290157  18.86661633  10.20885922 593.64965868]
 [374.22519287 501.4280142   14.59620368 127.65873325]]","[0.84603838 0.74224219 0.10182758 0.15628776 0.46768205 0.60437061
 0.74989447 0.46447438 0.78639202 0.87209887]",412,2025-03-03T22:43:17.046652
19,0.8715413946577045,"[[272.02953425 449.49679967 376.55404619 585.41671707]
 [186.74470395   6.162      691.64176737 579.69857555]
 [161.22192176 239.95511785  53.66299112 283.85359527]
 [240.39186003 164.28273492 113.50030086 324.27574788]
 [356.05597686 378.89044019 686.37840115 411.35158199]
 [401.19988605  34.06400952  94.67892796 162.11712226]
 [410.45589608 673.83053964 334.75665991 286.44611454]
 [618.92975884 175.56844669 643.93551797 444.78315532]
 [761.32714172 789.55778803 489.62088379 105.00896804]
 [435.55422282 692.26526015 534.35005109 133.78135465]]","[0.33156644 0.31373157 0.84686436 0.63578184 0.93702396 0.58513754
 0.0781406  0.87788327 0.72898522 0.02084198]",413,2025-03-03T22:43:17.053274
47,0.835229406041402,"[[ 75.17759558  45.1602184  761.0977965  278.46984481]
 [ 43.16530744 142.4424673  343.81152231 506.04940356]
 [585.7027604   96.31973618 401.40620477 140.90633954]
 [161.63816012 676.43698096 745.63119977 199.71602901]
 [642.60859498 646.36366319 546.83583189 546.20368836]
 [670.36167589 478.59956637 173.98407752 162.48398399]
 [161.84650771 512.50762052 336.61083796 777.88379156]
 [204.72129117 767.69898239 756.02745484 382.02573677]
 [447.79102569 317.93621472 746.12351261 505.70783286]
 [598.62540831 392.94540605 213.12958588 711.06925028]]","[0.29774606 0.85817367 0.74950645 0.0173586  0.49541583 0.06722125
 0.5430269  0.46708192 0.55165528 0.22310608]",414,2025-03-03T22:43:17.058455
38,0.9064678990027227,"[[538.50780641 753.87124874 249.52535069 492.24816143]
 [280.01001066 427.81384999 690.24789158   6.11588255]
 [259.70104797 381.62829132 169.39372418 729.04253115]
 [548.07649876 414.54252132 192.29215689  99.4486783 ]
 [385.11194304 768.32116377  91.02104113 365.25008981]
 [463.32838187 234.99690919 636.85912559 323.1413022 ]
 [552.68893383 413.51849276 772.91961935 342.72728431]
 [ 78.35058427 651.38430543 459.90272379 526.83336593]
 [607.7060043  166.30706262 490.20338098 549.91746721]
 [609.95247098  76.97569288  72.23134804 681.02011063]]","[0.26897365 0.15698683 0.87777181 0.59443085 0.44605781 0.70584153
 0.67262112 0.01478958 0.02034715 0.9031508 ]",415,2025-03-03T22:43:17.063907
34,0.8226713989937298,"[[120.01427944 132.38303606   9.96067596  34.97939969]
 [ 18.9256961  202.10198102 113.58626213 773.40518912]
 [ 48.84034428 120.43055216 482.44286848 375.15881351]
 [  1.6607587  742.11945674 785.97383562 115.50868449]
 [640.81045321 306.03335095 668.10429511 498.22910007]
 [714.14548431 732.49567879 547.5040343   31.22880387]
 [319.3989602  777.44139297  78.19918206 667.61115497]
 [529.77525226 280.02556918 585.88043833 611.30694853]
 [553.81710643 299.56289479 563.71073453 439.66417093]
 [426.36752615 385.16720079 501.30190861 444.65955361]]","[0.79623384 0.72447008 0.6799035  0.71109322 0.67720811 0.06598514
 0.64418815 0.15181494 0.07427529 0.75688332]",416,2025-03-03T22:43:17.070676
42,0.8834559687676038,"[[521.84855046 237.67460345 201.13951625 693.0076781 ]
 [748.3457147  735.07725613 500.08198285 256.5086355 ]
 [530.5560874  737.59060833 410.72310052 597.19509201]
 [328.38995944 181.29429605 449.7815258  174.48734878]
 [174.5090647  786.5458247   10.37108812 564.90327279]
 [662.81585741 788.53924661 434.31884024 104.93934523]
 [609.83952352 694.4424468  309.62917606 186.47024338]
 [610.83488931 283.39269804 365.03120021 228.59315841]
 [490.07138905 152.24205187 525.05941704 483.95416418]
 [222.35246228 549.75175653 488.35504403 668.00498103]]","[0.25194501 0.17725018 0.83450105 0.1406399  0.31086493 0.78214512
 0.52720975 0.34291103 0.14735938 0.22545407]",417,2025-03-03T22:43:17.076225
13,0.9323742900888695,"[[707.57038808 466.36514456 253.38566046 697.42953787]
 [251.59429834 262.6273906  247.67132388 563.67215664]
 [194.48926341  81.85922759 408.66258728 335.48767732]
 [108.86158474 490.37686511 153.19055724 688.69359608]
 [540.45284718  29.92377704 635.93681601 757.1777339 ]
 [487.19419187 723.80705558 562.99574772 186.25115337]
 [149.92051825 639.15046769 500.45877454 540.91670381]
 [508.03170505 311.37888677 603.8184269  738.70697715]
 [481.61408355 182.63307221 612.5957957  112.32671886]
 [726.44128021 170.60834548 520.33808037 665.34185054]]","[0.89032365 0.84314844 0.01154403 0.63749953 0.74035028 0.62733313
 0.15032096 0.54483279 0.17538267 0.94734108]",418,2025-03-03T22:43:17.081607
17,0.9264566420771337,"[[156.11970788 325.34159295 389.38417658 190.09384139]
 [373.61119452 348.54110812 708.15130532 683.43122147]
 [477.14694877 735.66410326 425.80327152  54.81319616]
 [183.43637336 682.04952502  15.03400326 539.18182304]
 [573.18103462 744.15362027 565.29190928 514.80004287]
 [623.52998144 377.35161719 731.61641057 398.38675644]
 [696.15318225 420.37281002 440.45736196 192.4009395 ]
 [459.33939515 155.38741209 253.01188108 246.12764491]
 [451.00493853 355.52896025 175.80716714 497.24880485]
 [622.45513739 637.47173553 791.61246665 101.69594114]]","[0.61301265 0.34569499 0.9649393  0.81522954 0.42831242 0.98670614
 0.98934204 0.19463919 0.10543972 0.92837384]",419,2025-03-03T22:43:17.087699
26,0.9180221286306123,"[[557.13192436 409.7714216  218.51887204 111.89791111]
 [576.11329015 359.26498906  47.06022136 178.61603443]
 [716.44950211 788.01683349 476.96570465 761.72297356]
 [403.30212009 798.37213334 231.14566665 291.80089047]
 [178.37130792 762.1901338  741.32656185 345.35211086]
 [ 71.75995875 311.91745766 527.8380282  491.14249133]
 [  8.30322266 295.45025008 339.21067295 164.58899653]
 [407.74863278 353.65774139 363.08294404 609.04709975]
 [575.31459142 519.68438316  82.16103599 522.84403195]
 [113.23599054 492.55017587 392.00139766 160.04156795]]","[0.52448644 0.33343908 0.57798285 0.24635239 0.9864133  0.90435725
 0.43170579 0.93710677 0.48515607 0.88407923]",420,2025-03-03T22:43:17.094708
