count,confidence,boxes,scores,run_id,timestamp
30,0.8143763420495719,"[[215.04594031 500.29926115 596.3571185  325.738879  ]
 [726.42787883 725.98593    423.73010335 360.76180178]
 [441.67647812 113.85424406  85.38377008 333.8090499 ]
 [400.99556967 766.23458858 244.3776828  245.75762828]
 [ 50.62523019 455.41923218 213.74428533 331.44690824]
 [354.24319033 758.42275319 748.24101433 620.55015742]
 [358.58314888 151.45631363 695.34499977  54.15072597]
 [658.24289133 485.190406   490.21167399 313.65067669]
 [443.49654045 343.80404893 248.96064257 487.5201058 ]
 [723.08929618 466.23057813 231.69624905 120.83740311]]","[0.35193442 0.93624262 0.05702244 0.77069559 0.28368067 0.37169044
 0.25339066 0.14332718 0.46684539 0.14364043]",536,2025-03-03T23:21:53.980669
15,0.9249607370781778,"[[7.82738197e+02 3.07306837e+02 7.56123601e+02 1.50444227e+02]
 [6.94409881e+02 1.10446590e+02 4.91220424e+02 5.64646769e+02]
 [1.25606134e+02 1.96409288e+02 7.05343497e+01 3.74257569e+02]
 [4.90463617e+02 2.20893908e+02 4.85109239e+02 7.49700390e+02]
 [2.68116740e-01 5.06838509e+02 3.78867180e+02 4.23086652e+02]
 [7.67658855e+02 6.81076900e+02 7.60315489e+02 4.06457119e+02]
 [7.40989532e+02 3.93128296e+02 3.18481968e+02 2.63676121e+02]
 [1.58375952e+02 6.68413088e+02 5.65675451e+02 5.29444323e+02]
 [1.47602234e+02 5.64774227e+02 1.45261065e+02 6.00230306e+01]
 [4.40789413e+02 6.73007531e+01 1.98729610e+02 7.82834633e+02]]","[0.31462254 0.90278692 0.13318447 0.33043609 0.99856463 0.98658945
 0.88254258 0.07619247 0.2046764  0.45807652]",537,2025-03-03T23:21:53.985773
34,0.8480800814285194,"[[347.39747158  70.72536932 432.06029923 502.79219171]
 [564.69810775 331.9309537  521.2575285  304.61556274]
 [556.73011372 172.03285975 394.36347202 417.17995013]
 [ 85.56496153 795.05035071 256.10667331 574.51619812]
 [778.12309478 294.28421575 593.14378544  95.21639563]
 [ 75.5263662  692.22301673 759.5411625  656.67737166]
 [747.92187221 494.31833093 429.74236821 636.20387429]
 [188.27489103 343.45207737 403.86820039 520.57188976]
 [533.69222227 727.04809365 418.34252512  42.12526315]
 [ 56.50519537 173.27351759  46.22287035 664.84470877]]","[0.56235405 0.60611148 0.63602169 0.11573929 0.8571199  0.73897855
 0.93458421 0.84518544 0.3231962  0.273933  ]",538,2025-03-03T23:21:53.992178
13,0.8428724900386234,"[[567.19212929 682.23907758 794.14260403 729.87919847]
 [447.78069097  83.29629518 172.6566217  635.45524631]
 [285.21303609 489.20710143 560.08820214 498.02565341]
 [181.80575284  80.00851183  72.37238482 471.08684212]
 [401.32969574 101.06731055 487.27505241  49.55255964]
 [705.78283501 120.418485   303.18592811 343.78418769]
 [791.58785749  54.81698623 516.43694569 696.01867594]
 [184.90084811 716.39162689 287.80218763 214.59618067]
 [710.05670121  83.38919749 556.50941343  23.71037571]
 [280.55630557 626.16429758 108.56835437 222.32656352]]","[0.64298623 0.27619722 0.66277183 0.37247604 0.09519795 0.67297204
 0.42405404 0.38539974 0.05828191 0.9709201 ]",539,2025-03-03T23:21:53.998340
40,0.8620305557822145,"[[551.95578985 763.14222168 725.82789828 768.76555748]
 [432.01988967 160.97638428 478.36357116 193.41614673]
 [369.23727615 519.79005393 736.81274333 328.97174254]
 [381.69528351 116.55227602 337.77275071 518.95805669]
 [312.74902502 647.94083004 528.35917949 135.19695081]
 [695.00318751 404.93683904 188.4158013   69.82777801]
 [661.98068109 546.65748747 448.69401636  69.12842128]
 [191.06703302 245.03376736 505.9986103  657.42494533]
 [657.02275579 635.96878831 121.28327706 693.71555236]
 [278.32276345 285.42106485 762.85321777 153.10971474]]","[0.44832057 0.4420301  0.31523225 0.97797643 0.74728834 0.86787079
 0.58224205 0.26622323 0.88502553 0.58028712]",540,2025-03-03T23:21:54.004328
42,0.85040105047475,"[[694.32190779 158.83095271 665.2591337   31.06638329]
 [630.52104395  78.67002591 392.66133252 133.01362206]
 [709.27508259 765.9057155  300.46822602 503.85516921]
 [ 83.87413979 495.24400313 201.04635097 163.61900679]
 [792.57090839 217.90235152 333.18179654 370.56959781]
 [532.08770009 242.28511515 697.00650284 695.44122204]
 [390.79271587 186.59419463 709.40217302 160.18313429]
 [ 52.14015121  52.05213322 128.77362261 579.46021266]
 [384.03597207 383.49940339  13.61220241 645.0255432 ]
 [599.10353372 619.60506118  32.57824323 157.10165192]]","[0.36650173 0.22484285 0.13505341 0.57330316 0.54608957 0.64839106
 0.53276004 0.35257228 0.47499517 0.80081031]",541,2025-03-03T23:21:54.011570
35,0.844840757827959,"[[748.36543789 643.32342687 708.45561577 682.32775147]
 [ 28.9428366   69.1647259  352.09019963 719.3838169 ]
 [ 30.26983048 110.92249107 651.22269706 635.5302147 ]
 [669.66330175 465.05624877 595.86493185 584.62979213]
 [ 13.15037894 740.46221133 569.36240599 708.83403133]
 [642.57302778 545.65245315 111.337602   141.38780613]
 [195.16700847 135.67196193 678.14469455 741.80923903]
 [719.82764882  68.61794893 742.95669319 382.15228597]
 [  3.34582276 633.38501447 558.34616264 762.831318  ]
 [588.13141545 597.87137966 510.32081783 117.70065017]]","[0.41863297 0.17084571 0.55904173 0.8564206  0.83533573 0.67127126
 0.79432503 0.63004853 0.95958711 0.08613937]",542,2025-03-03T23:21:54.017891
34,0.9067799708825689,"[[304.47409314 375.68866867 247.28775531 658.70288596]
 [221.13536299 112.12063224  79.19693908 129.43521159]
 [204.03544042 364.18221659 563.50018856 466.14375264]
 [666.41257883 630.29205593 328.52469406  63.76825075]
 [ 14.06660304 159.89545242 717.5114268    5.92570798]
 [411.63480987 235.00085021  34.86157304 389.07186071]
 [189.33253081 628.83864019 791.77755552 223.50698411]
 [739.42596489 738.62825064 344.68598551 355.00787604]
 [702.43108657 586.83436826 515.21950824 498.20626658]
 [729.51728017 301.4318476  218.91270681 783.53071904]]","[0.78031931 0.83703504 0.68418373 0.20832882 0.078244   0.03722698
 0.58612768 0.36336683 0.0011543  0.2165409 ]",543,2025-03-03T23:21:54.023761
47,0.8352705920766034,"[[ 37.11717449 405.49597217 192.37460746 244.29354016]
 [439.45148495 470.26272261 548.33299506 574.92089368]
 [136.03157572 386.6256456  210.5118614  380.41718604]
 [517.62110934 221.10458831 257.33333317 314.55482764]
 [ 28.28604282 205.26663067 671.18982619 210.52746596]
 [385.79048328  61.74679558 424.74186567 274.12926621]
 [326.37079551 622.39165136 489.47325806 123.89579692]
 [797.50035182 700.48886595 218.300978   718.31389015]
 [777.38826178 278.06133956 715.52114455 261.97371907]
 [397.73032669 691.33057022 260.70718607 256.26761809]]","[0.50321341 0.87427794 0.71841631 0.21966994 0.52024393 0.26032074
 0.48757106 0.53501854 0.87508321 0.33387811]",544,2025-03-03T23:21:54.030525
25,0.8135799122269739,"[[537.97369347 187.0406302  404.46738103 617.00164697]
 [710.81004695 578.06787686 622.31728858 191.90932079]
 [ 11.51778969 363.96580249 144.92791917 340.36531631]
 [576.73993104 287.00241679 152.09953043 464.89444486]
 [403.53870095 736.97992986 530.59014326 421.53116654]
 [ 88.92032538 668.60652886 737.32849917 641.55716812]
 [681.27267354 569.42538492 286.37095672 496.3784763 ]
 [399.86391271 592.03692466  13.02107284 342.1986292 ]
 [ 25.24623416 417.51781347 331.6783369  305.37191312]
 [240.39266525 776.15952534  97.81213848 681.46609085]]","[0.1383148  0.51911816 0.4470116  0.91578447 0.37069964 0.71669692
 0.98799229 0.6565566  0.86349067 0.78726874]",545,2025-03-03T23:21:54.036267
24,0.8317085837533286,"[[762.45819568 329.65343996 399.24273024 262.89654559]
 [382.57455996 375.66105588 712.5575774   90.95430427]
 [132.4005543  120.86100157 559.36451478 317.2970674 ]
 [166.30201837 103.01276579  97.63630686  88.28620837]
 [144.03463355 478.02937847 258.53178986  21.30240586]
 [653.84093701 776.38593635 658.30235144 581.21488391]
 [273.7556263  645.44172352  71.55193395 619.61451135]
 [749.53761569  29.61789257  80.00923547 766.54205637]
 [683.56342459 164.09098712 405.62225424 177.78053038]
 [ 34.77028946 195.17277286 207.97454126 664.19256846]]","[0.34092867 0.16510544 0.68137834 0.57828419 0.73637229 0.93282089
 0.30315395 0.11319299 0.45402452 0.20048355]",546,2025-03-03T23:21:54.042552
44,0.8066143049188554,"[[179.82482742 255.24576008 634.48805159 647.6048493 ]
 [555.70687139 467.4018094  699.68640333 674.20076982]
 [593.27268243 264.91165378 105.83717178 250.81406762]
 [ 65.07860406 554.81723175 546.35616351 480.95036127]
 [459.60852391 509.31441203 197.06396227 553.18079285]
 [296.35306819 330.024961    73.3399351  442.08770991]
 [736.23238719 745.00452016 202.32985952 310.91733518]
 [752.52164195 250.42798908 549.70621267 326.25875955]
 [425.74847009 457.33499627  68.77412157  83.19356229]
 [ 69.9680874  553.30532673 693.02063184 634.10244601]]","[0.81352286 0.46084001 0.27876158 0.83691327 0.08283308 0.88508485
 0.79911778 0.97052505 0.15958204 0.68984241]",547,2025-03-03T23:21:54.050132
50,0.8938349909629039,"[[579.97062362 641.45658406 114.76521789 725.42186413]
 [ 71.78210326 130.67329287 168.55073099 184.68879798]
 [674.91989285 624.74250894 504.82344685 236.76400116]
 [278.59416843 703.22517339 365.66838557   5.37035206]
 [318.80778282 523.55503673 569.30701085   4.94634101]
 [136.82904122 295.28240749  45.02563263 693.28027491]
 [281.92076523 761.18022308 265.955488   306.81201672]
 [ 98.15589727 723.74009429 349.0322637  282.41573755]
 [412.54274951 554.32520739 601.65871662 688.73755958]
 [520.63336357 203.77389253 242.93652246 510.60882739]]","[0.10973504 0.491837   0.87787461 0.68301605 0.32861055 0.48504265
 0.86338471 0.22666911 0.60756552 0.06420142]",548,2025-03-03T23:21:54.056488
36,0.9497187194065028,"[[360.82068556 689.29118014  65.75642253  29.77001034]
 [ 66.26672814 311.43898847 773.74333757 183.34177185]
 [294.18380142 656.3133427  275.36850747 575.97352881]
 [270.3670926  413.9027831  538.68965808 175.61263576]
 [105.52667943 608.18879431 675.69534979 797.96096651]
 [209.21115463 325.85274019 597.41377988 270.99642953]
 [472.1938475  623.01331847 207.86554536 542.71058057]
 [629.05021022 538.65989505 542.5351426  109.08007848]
 [256.10795003 184.60390767 686.29861571  79.99426843]
 [670.54897224 176.63530919 394.39347622 310.04030986]]","[0.62078652 0.06924823 0.8766628  0.09544303 0.91885933 0.2681521
 0.00456397 0.5707979  0.37439763 0.82124286]",549,2025-03-03T23:21:54.063937
37,0.894088547029801,"[[652.97929331 132.80560424 649.62274072 221.1398411 ]
 [379.42808044 232.07022131 168.55919636  24.1494378 ]
 [506.63174458 510.24236126 753.47602416 409.85818876]
 [439.41189322 128.27413161 444.70781376 452.90103743]
 [ 33.95426972 684.46065304 378.54375127  79.73421713]
 [311.88272895 298.39185923 151.98942241  81.97165438]
 [231.58665288 647.39590223 304.77482216 581.95507915]
 [100.63217367 201.58259173 537.8913525  169.69671991]
 [263.21784503 731.64281075 599.81391925 424.62746773]
 [706.46246952 724.56601595 441.07406419 386.24957194]]","[0.06225063 0.44075398 0.97826772 0.12764488 0.19835926 0.12751511
 0.78434594 0.26918015 0.27163461 0.57669687]",550,2025-03-03T23:21:54.070320
38,0.9383291758898756,"[[286.30159084 612.25185948 742.00434767 494.34886954]
 [711.20351426 394.30209141 633.77994044 666.10151299]
 [134.30766284 710.95151138 752.20098384 346.33274349]
 [716.75568453 184.13579448 698.25082021 543.1625724 ]
 [ 10.96298318  89.72520443 341.75944659  14.2186307 ]
 [197.5037975  407.27885853 630.65947383 466.6870544 ]
 [329.15518255 233.04303198  56.3521542  627.02996853]
 [488.14004349  34.23356707   0.92031156  17.00197892]
 [749.66035018 547.61767536 444.32755139 275.10915423]
 [ 95.58246957 702.55013346 467.65892252 532.97635916]]","[0.63458868 0.72845999 0.59575102 0.17475443 0.85720055 0.80984726
 0.80532414 0.22969622 0.43541049 0.04341839]",551,2025-03-03T23:21:54.076833
16,0.9041937734553057,"[[278.0134918  462.79233366 386.13366161 181.82834951]
 [177.7454882  369.37918752 733.58378797 226.14202539]
 [631.25585103 720.00758834 402.61721997 186.4027116 ]
 [302.79065662 683.98478048 383.83809181 588.56654796]
 [264.33587309 498.29922624  10.16776078 439.3607099 ]
 [651.20562979 519.47767292 526.9486168  358.43655553]
 [292.75025214 448.14828238 534.57410166 761.49765484]
 [457.82237738 702.57352133 138.62437916 166.94043631]
 [349.3353033  494.31145031  19.12518672   4.44778101]
 [489.19737477 345.50283851  31.20955863 159.917522  ]]","[0.63243341 0.92530728 0.07336388 0.74305944 0.10590422 0.99080908
 0.89249103 0.59725519 0.28917706 0.00471315]",552,2025-03-03T23:21:54.083524
19,0.9444814527890967,"[[ 75.59778925 287.2001869  521.75244263 390.46976467]
 [ 61.77448123  88.72012979 488.75721099 581.43233043]
 [383.91966249 216.05813566 370.79603545 219.01511629]
 [ 54.40256272 281.52016626 282.67247536 529.68060898]
 [270.932792   214.38606489 114.42114411  43.3978052 ]
 [491.24044889 643.28222632 643.00583802 503.87487334]
 [272.28020827 727.45627983 657.86441848 767.39578612]
 [244.83292042 430.99815325 213.28506013 478.72764237]
 [638.8312603  515.35795697 174.79139693 500.61063393]
 [499.95021514 168.38742226 246.76014794 124.91691049]]","[0.48298138 0.27160038 0.57753899 0.53104754 0.333432   0.23334044
 0.73236651 0.94795376 0.71066853 0.19924172]",553,2025-03-03T23:21:54.089482
17,0.8810226855799989,"[[418.94516643 379.02092795 739.14804549 122.26037914]
 [102.90827828 490.04329496 306.94795298 286.56137581]
 [ 94.48876195 220.062091   407.61072909 311.43022204]
 [598.44925068 411.19184309 367.76097988 511.60255697]
 [ 48.04897654 334.02734882 266.4295399  415.24965332]
 [699.31379744 321.40129238 408.73847697 483.22110995]
 [232.07918193 491.08015709 110.52557363 295.35277007]
 [369.69014826  67.20175049 736.06938671 614.40982536]
 [505.63827515 753.90549701 146.24513616 276.22437217]
 [571.26270647 592.38430722 788.76000408  49.11718431]]","[0.44895992 0.94942459 0.77095043 0.50167161 0.24790734 0.04180032
 0.91739122 0.79805841 0.02234273 0.59558372]",554,2025-03-03T23:21:54.097169
38,0.932409492762415,"[[639.55074754 193.11630625 261.22544543 139.20870582]
 [262.70166548 655.45535564 713.85408416 266.08949896]
 [323.38950918 302.02618747 297.65569955 675.03981957]
 [371.79712822  23.21736761 458.375046   641.91729886]
 [557.16461714 118.95875873 613.86397909 361.71667825]
 [367.57383664  96.155723    34.74560024 482.34270762]
 [611.60697378  83.94767922  32.79898349 623.60458665]
 [433.38459392 347.89726578 727.38178351 395.47230173]
 [400.79532468 309.54699156  63.69856624 501.98949047]
 [130.78222565 283.47847177 530.8357436  505.71173767]]","[0.90106934 0.99566066 0.11823424 0.24352416 0.29678146 0.69791683
 0.68977785 0.62588817 0.07464981 0.10594848]",555,2025-03-03T23:21:54.103245
37,0.9127943341721227,"[[639.62590066 598.55194856 495.89662482  92.74186003]
 [649.13144391 381.33262201 521.03891846 227.46397685]
 [694.64307245 699.81289806 490.71725469 592.24243335]
 [228.33049405  60.59929108 559.21773907 672.57639293]
 [600.84749103 608.90006575  68.79616539 739.94067305]
 [622.72854332 713.40140983  89.88428443 732.5232147 ]
 [468.73035431 524.10877144 588.59748528 548.81374621]
 [ 60.07966791 409.72572009  50.84660076 372.70577498]
 [579.90604221  14.57033002 322.22164556 209.78899183]
 [ 71.20700326  27.44919248 645.98627623 329.16090232]]","[0.33086769 0.21406884 0.72112777 0.4309328  0.41968321 0.62201991
 0.57636436 0.47628255 0.36284193 0.00304632]",556,2025-03-03T23:21:54.110210
26,0.8163374157567576,"[[662.24473143 133.12119491  70.45893908 614.08520469]
 [117.4935714   67.79223186 437.2944658  219.42804181]
 [771.5857367  589.26668757  89.98330707 152.24234814]
 [373.16652263 138.39121725 725.85902773 720.25883324]
 [590.8183824  443.21954697 451.90943016 250.77994358]
 [135.49406684 591.97879274 188.39167386 255.57612584]
 [101.31018338 256.14316866 205.77830754  93.3961064 ]
 [ 53.55723376 313.52273505 467.03076605 111.10717814]
 [598.64617877 464.55905272 107.45765136  11.15468411]
 [225.30100863  95.07121442 595.50265025 707.16456995]]","[0.74174271 0.52041422 0.82130051 0.31155404 0.06492005 0.92609756
 0.57983522 0.59503736 0.99143142 0.46227647]",557,2025-03-03T23:21:54.118187
22,0.9008514907925738,"[[ 33.20991832 606.13953326 372.03236258 535.01195239]
 [565.25462037 329.12875743  82.10038842 284.38500328]
 [793.13705027 105.41078192 166.29113599 502.13304724]
 [165.83381619 641.96275137 134.68550715 757.37199285]
 [538.12432016 534.02849109 550.2562177  402.41463382]
 [643.24276517 160.46663807 505.5952764  735.68370972]
 [716.75530692 325.16813454 630.76072041 171.70077704]
 [335.51805288 314.15108135   8.4369125  115.90228851]
 [715.43453965 576.87074239 154.52536259 615.89913727]
 [182.45695703 520.76898168 585.78359496 286.2763903 ]]","[0.09228004 0.38595977 0.72130544 0.04838242 0.37337102 0.33406762
 0.07567207 0.47515711 0.05038599 0.36753967]",558,2025-03-03T23:21:54.125366
10,0.9046835022231923,"[[653.4000121  391.3633629  264.83972805 292.99453669]
 [401.73845869  55.89288138 140.3649686  358.46083831]
 [115.68562141 240.53458936 317.6601277  421.46417263]
 [286.41529209 436.70473566 534.16201782 550.40613976]
 [430.39641002 715.57755324 377.4234354  198.97055559]
 [223.08947973 146.14755399 261.68279708  69.45498561]
 [215.86743011 168.9797508  795.21618264 330.28196196]
 [567.84405014 544.6713595  362.87644192 677.98879448]
 [  8.53572823 574.0315751  177.33747627  78.97166549]
 [104.21812117 493.02818561 323.00083524 259.63255456]]","[0.90871234 0.42929404 0.42127752 0.49167018 0.08009661 0.17125127
 0.07909761 0.66739439 0.91626015 0.56504886]",559,2025-03-03T23:21:54.132178
33,0.8036269767237202,"[[164.00419919  15.66279058 642.91700223 109.69290299]
 [763.18048572 510.89256096 490.62084924 121.36076682]
 [370.62081588 235.46955128  21.35234646 636.25626855]
 [174.27225753  87.71012615 375.06283428 152.84443567]
 [456.5228919  773.9021971  354.82559853  88.85791453]
 [546.25124084 382.13524534 359.27711276  33.48668846]
 [ 27.08756411 521.48705313 316.64559976 527.04970667]
 [722.0675373  184.707663   181.59603348 178.78637626]
 [403.35204412 266.10958689 326.31784758 210.75775613]
 [434.50789286 418.84622134 705.34546849 517.01797607]]","[0.6813144  0.72507342 0.00428129 0.78531984 0.50709472 0.48716106
 0.81433545 0.09520659 0.17646959 0.07649327]",560,2025-03-03T23:21:54.138186
49,0.9481327549316112,"[[314.14983325 725.04374414 208.39483    226.22611229]
 [249.5750985  286.40749906  12.1198826  691.72393099]
 [403.29272593  27.39899131 538.09439809  39.17389697]
 [514.71917209 426.42258873 192.93696977 607.3751151 ]
 [620.5562594  522.60679772 706.63124047  73.48954981]
 [154.29329786 154.84960749 729.65826006 459.27806888]
 [383.35615462 793.11130136 124.78177175 168.04852328]
 [688.29207906 419.76630666 648.13277883 732.42828925]
 [ 28.15914364 594.16419743 168.36500824  20.84549688]
 [325.31983581  75.23722772 216.04912477 184.16944599]]","[0.48744169 0.14106155 0.51819229 0.80047062 0.5170316  0.07493315
 0.60615218 0.40054682 0.37158972 0.81969412]",561,2025-03-03T23:21:54.144993
31,0.8930105988992726,"[[441.59617117  16.0975387  140.85625244 194.50515549]
 [186.67223618 242.77502166 324.69122476  79.41561232]
 [ 88.26861613 664.91209245 260.03273406 517.9523588 ]
 [431.23582659 476.11032918 798.45609381 355.154718  ]
 [589.03317867 767.64577106 723.02139209 714.9509204 ]
 [426.31920221 428.59017581 654.69145751 199.36771508]
 [302.94345762 647.80190231 498.86854461 567.18806487]
 [380.09648118 193.11072526 218.04625725 145.43522046]
 [377.92570597 441.78660068 439.52059279   8.02711885]
 [368.85498897 563.2373941  288.53015369 211.15648142]]","[0.95291593 0.09369859 0.44720322 0.17448195 0.63403752 0.94832646
 0.53398202 0.24649633 0.42601061 0.09724419]",562,2025-03-03T23:21:54.152062
10,0.8293330377432766,"[[ 71.60845526 121.90363425 260.47258407   8.88446804]
 [517.28453338 421.98342791 632.49434713 589.37252427]
 [666.33335985 537.40706425 234.52064732 464.66298799]
 [287.80154737 725.41328611 662.49051372  80.99873272]
 [705.4374065  499.14516629 677.88770804 640.68447316]
 [266.67361769 716.98864731  74.77886556 238.71228268]
 [230.63462488 758.38319223 638.15524125 651.6318254 ]
 [400.62102244 198.90054566 428.57846333 799.33161224]
 [156.58147192 585.1352743  499.20792385 373.69839654]
 [621.38633505  96.45105848 306.78429025 423.01133315]]","[0.19645922 0.20703287 0.89086112 0.77180054 0.53971656 0.22722995
 0.03132956 0.46873377 0.1173173  0.38028107]",563,2025-03-03T23:21:54.158729
17,0.8837924005742126,"[[139.99064405 591.06380223 714.74847184 125.59190952]
 [172.69042151 601.34418603 583.02318161 746.28214632]
 [551.69220029 229.82168544 215.28595044 740.61763746]
 [650.52750355 215.27178544 409.9308703  129.83018652]
 [676.08948844 767.16697682 329.47890353  84.71254733]
 [ 41.98631559 118.69193519 297.85918509 144.62642826]
 [515.34988195 169.4326109  115.16614725 776.411816  ]
 [522.93468976 520.27067901 336.91287289 788.07962684]
 [569.95864066 659.04133437 166.84712335 506.43373071]
 [616.17466874  44.09114374 765.54082366 364.13226794]]","[0.49008639 0.51350309 0.33908989 0.23793566 0.33581303 0.70102067
 0.91871419 0.60764156 0.39527282 0.98478827]",564,2025-03-03T23:21:54.165220
16,0.8682581593628824,"[[363.17591995 134.8468416  179.32737371 261.39967821]
 [  4.76270607 459.31592353 331.4815053  334.73736955]
 [790.51568381 332.50929606 546.15738711 123.01646813]
 [382.00748268 380.46306876 598.50197326  89.5597578 ]
 [179.22839852 448.06440861 237.24573245 464.22276937]
 [ 56.56366302 354.98815299 104.75688355 627.76114228]
 [294.08248472 650.47004265 422.02425153 528.37725009]
 [300.67577631 252.45502092 222.68075889 103.11997921]
 [ 90.65994273 580.1832207  101.98997931 410.67025475]
 [774.49011627 578.84266444 590.43295897 354.58503224]]","[0.96792526 0.15606661 0.30531015 0.1056674  0.21022643 0.76900476
 0.35715565 0.87828543 0.43925499 0.96157542]",565,2025-03-03T23:21:54.172981
36,0.8641718864429015,"[[237.74952743 345.8496053  409.2311152  369.27020938]
 [253.13221117 484.86501122 414.23353756 609.06877619]
 [ 79.51254276 693.7850764  182.75895766 215.81769783]
 [108.92793004 339.10306919 275.60882513 206.42445463]
 [708.94998987 349.64989924 577.25162909 192.96945706]
 [582.69216715 648.03987162 273.76986522 682.17114907]
 [179.37273455 194.02172667 649.98302043  42.49735845]
 [400.96828958 232.1704015  263.68759296 101.25862157]
 [313.76876986 634.98613706 561.44207641 653.79521665]
 [720.04628538 737.85067734 609.13879046 104.34535417]]","[0.94604928 0.52419257 0.13302419 0.41871371 0.42932045 0.09163918
 0.29421427 0.02124944 0.57849239 0.42143531]",566,2025-03-03T23:21:54.179680
22,0.8183323260454417,"[[ 58.82440771 328.82866602 177.08806169 755.08618324]
 [404.37322406 143.70112071 670.43396484 290.70216835]
 [680.87144508  68.02757242 135.73128545  51.59223114]
 [ 86.40712994 321.42340081 248.37425    532.29415477]
 [732.08553521 536.211666    95.4618394  359.16700641]
 [740.73537772 325.96019421 743.16515625 600.83485347]
 [179.44632766 316.32279969  20.01494794 162.96107929]
 [216.42402425 470.10458572 127.92758579 761.99829501]
 [103.45941253 430.50281609 400.88360511 259.46069138]
 [618.09480779 693.02462805 714.03312874 429.09191003]]","[0.86115817 0.6351261  0.65294594 0.44045927 0.86952407 0.81215731
 0.76792468 0.71323992 0.13195389 0.32913617]",567,2025-03-03T23:21:54.186285
30,0.8809089827708152,"[[604.68238322 716.78877756  48.9879339  238.35224322]
 [143.53772319 490.34538492  76.81475683 661.98079568]
 [404.35488439 238.14832469 191.01386023 156.12432725]
 [ 29.67768266 795.22642273 541.46733403 463.37910507]
 [313.47385987 449.59376552 205.76964623 207.32211368]
 [599.57849415 692.99947311 200.26758651 155.34250964]
 [552.88491904 778.63307253 284.37570182 152.17848496]
 [559.40703121 328.51162469 178.48653649 303.56586763]
 [116.85195472 544.02438784  51.60181698 259.4684459 ]
 [375.56627799 491.09249198 642.08299527 118.91869364]]","[0.12710698 0.06417153 0.77541545 0.58658853 0.51031848 0.86035187
 0.18029982 0.98689637 0.4419986  0.96989879]",568,2025-03-03T23:21:54.192563
45,0.8934531043686708,"[[295.67472194 222.71395118  11.15220692 794.67490146]
 [ 77.08134241 299.20053569 147.72411806 544.8225509 ]
 [352.59276436 576.15502875 169.28322526 557.9731089 ]
 [791.51292743 355.8966746  569.44007935 208.30525196]
 [397.42554354 123.2791591   48.99510912 748.77449995]
 [686.71062855 131.02218332 662.42862873 409.55887629]
 [ 40.22360526 274.16063478 191.23986947  57.59409635]
 [618.96571169 126.62274784 134.19079566 295.8736184 ]
 [453.27454799 527.56687042 448.48888947  67.38605665]
 [779.52040586 127.54019452 551.25235042 430.21963169]]","[0.61177609 0.80669892 0.78719159 0.57809762 0.97257622 0.39424471
 0.81005236 0.62761492 0.88805529 0.66013013]",569,2025-03-03T23:21:54.200947
38,0.8652929147100472,"[[387.52185501  71.93212997 522.5666158   41.40441682]
 [ 69.86585328 312.6047017  265.28609955 481.36959385]
 [ 22.8541479  247.27990297 760.81865472 449.74064878]
 [343.48877088 620.73818993 776.06743459  78.47648253]
 [741.46346883 556.25698091 542.48274399 290.70772512]
 [742.34553336 761.78736877  86.23955295 364.37262007]
 [649.69409518 595.96565338  67.88292587 633.29960819]
 [503.54707098 660.13333337 785.43817074 345.48818558]
 [114.63444726 172.21108374 696.92472975 741.52241658]
 [371.07936692 219.82744541 157.3502814  642.08473211]]","[0.55117087 0.57269049 0.35965936 0.16309119 0.9537228  0.61691488
 0.00117995 0.82694405 0.6434443  0.76940912]",570,2025-03-03T23:21:54.208993
38,0.8408000912582847,"[[785.45974691 730.40068739 386.43937227  21.13564842]
 [ 70.96951056 549.01806975 371.93225825  95.07962151]
 [631.1693709  323.69721323 784.95237172 683.70506254]
 [407.68167453 308.69662879  81.3612806  761.56846664]
 [532.40547971 632.48709309  97.72959096 437.7701938 ]
 [118.63898204 646.25884253 457.29461049 719.59115321]
 [183.89702059 466.39336068 422.96563899  76.33211507]
 [640.94712566  21.96296195 784.05958008 411.98047013]
 [220.84391303 279.46998378  85.5899485  658.14102781]
 [524.33851909 466.47062116 258.80361521 380.62706058]]","[0.98728499 0.92636677 0.69033268 0.72908779 0.01982146 0.29312505
 0.29331616 0.37471484 0.68251687 0.47920886]",571,2025-03-03T23:21:54.216668
21,0.8070542577618908,"[[664.82287442 566.83559175 216.07527011 368.27015833]
 [755.14905602 566.94118541 657.75833904 555.48033534]
 [505.38313043 470.71432545  71.82970721 635.95434801]
 [118.87571237 614.28551777 711.50573835 205.86243648]
 [236.71313627 211.34924974 120.42405256  12.28325717]
 [565.88589291 502.55723164 259.69842945 312.18656335]
 [332.21237307 725.64343761 513.6404711  773.10771838]
 [526.14849703 401.87393053 248.28784341 289.0016155 ]
 [291.01703979 366.93073774  49.68048463 156.97492927]
 [337.38158868 482.43894705 301.24364318 154.35747781]]","[0.39101077 0.25492723 0.07244788 0.04937182 0.58875411 0.95757907
 0.57796778 0.90296145 0.43679022 0.68115111]",572,2025-03-03T23:21:54.226205
